24,600,610,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.12,15.62,16,16,16.5,17,17,0,0,0,0,0,0,0,0,0,0,0,0,,24,600,610,431.8,0,0,0,0,0,0,0,24,0,0,0,0,24,0,0,300,300,300,320,320,350,350,0,0,0,0,0,0,0,0,0,0,0,0,,24
26,650,660,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.62,17,17,17.5,18,18.5,19,0,0,0,0,0,0,0,0,0,0,0,,26,650,660,495.3,0,0,0,0,0,0,0,26,0,0,0,0,26,0,0,0,293,300,309,323,330,340,350,0,0,0,0,0,0,0,0,0,0,0,,26
28,700,711,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.62,18,18,18.5,19,19.5,20,20.5,0,0,0,0,0,0,0,0,0,0,,28,700,711,520.7,0,0,0,0,0,0,0,28,0,0,0,0,28,0,0,0,346,346,357,369,380,390,400,410,0,0,0,0,0,0,0,0,0,0,,28
30,750,762,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.12,18.62,19,19,19.5,20,20.5,21,21.5,21.5,0,0,0,0,0,0,0,0,0,,30,750,762,558.8,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,377,385,395,405,417,429,441,452,463,475,0,0,0,0,0,0,0,0,0,,30
32,800,813,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.5,21,21.5,22,22.5,22.5,23,0,0,0,0,0,0,0,0,,32,800,813,596.9,0,0,0,0,0,0,0,32,0,0,0,0,32,0,0,0,0,523,535,547,562,577,591,605,616,628,0,0,0,0,0,0,0,0,,32
34,850,854,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21.5,22,22.5,23,23.5,23.5,24,24.5,0,0,0,0,0,0,0,,34,850,854,635,0,0,0,0,0,0,0,34,0,0,0,0,34,0,0,0,0,0,523,535,547,562,577,591,605,616,628,0,0,0,0,0,0,0,,34
36,900,914,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22.5,23,23.5,24,24.5,24.5,25,25.5,26,0,0,0,0,0,0,,36,900,914,673.1,0,0,0,0,0,0,0,36,0,0,0,0,36,0,0,0,0,0,602,611,621,622,643,654,670,658,700,715,0,0,0,0,0,0,,36
38,950,965,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,24,24.5,25,25.5,25.5,26.5,27,27.5,28,0,0,0,0,0,,38,950,965,711,0,0,0,0,0,0,0,38,0,0,0,0,38,0,0,0,0,0,700,700,700,700,700,700,700,700,700,700,700,0,0,0,0,0,,38
40,1000,1016,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,25,25.5,26,26.5,26.5,27.5,28,28.5,29,29.5,0,0,0,0,,40,1000,1016,749.3,0,0,0,0,0,0,0,40,0,0,0,0,40,0,0,0,0,0,0,650,665,682,700,723,740,763,802,840,840,875,0,0,0,0,,40
42,1050,1067,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25.5,26,26,26,27.5,27.5,28,28,28,28,28,28,0,0,0,,42,1050,1067,762,0,0,0,0,0,0,0,42,0,0,0,0,42,0,0,0,0,0,847,875,875,915,915,955,955,999,999,999,1045,1100,1200,0,0,0,,42
44,1100,1118,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27.5,27.5,27.5,28,28,28.5,28.5,29,29.5,30,0,0,,44,1100,1118,813,0,0,0,0,0,0,0,44,0,0,0,0,44,0,0,0,0,0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,0,0,,44
46,1150,1168,33.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,28.5,29,29,29,29.5,29.5,30,30,30.5,31,31.5,0,,46,1150,1168,851,0,0,0,0,0,0,0,46,0,0,0,0,46,0,0,0,0,0,0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,0,,46
48,1200,1219,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,30,30,30,31,31,31,32,32,32,33,33,,48,1200,1219,889,0,0,0,0,0,0,0,48,0,0,0,0,48,0,0,0,0,0,0,0,0,1115,1115,1140,1140,1170,1170,1203,1203,1238,1272,1272,1307,1307,,48
