26,650,660,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,432,432,444,457,470,438,0,0,0,0,0,0,0,0,0,0,0,,26,650,660,495.3,0,0,0,0,0,0,0,26,0,0,0,0,26,0,0,0,293,300,309,323,330,340,350,0,0,0,0,0,0,0,0,0,0,0,,26
28,700,711,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,457,457,470,483,495,508,521,0,0,0,0,0,0,0,0,0,0,,28,700,711,520.7,0,0,0,0,0,0,0,28,0,0,0,0,28,0,0,0,346,346,357,369,380,390,400,410,0,0,0,0,0,0,0,0,0,0,,28
30,750,762,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,473,483,483,495,508,521,533,546,546,0,0,0,0,0,0,0,0,0,,30,750,762,558.8,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,377,385,395,405,417,429,441,452,463,475,0,0,0,0,0,0,0,0,0,,30
32,800,813,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,508,521,533,546,559,572,572,584,0,0,0,0,0,0,0,0,,32,800,813,596.9,0,0,0,0,0,0,0,32,0,0,0,0,32,0,0,0,0,523,535,547,562,577,591,605,616,628,0,0,0,0,0,0,0,0,,32
34,850,854,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,546,559,572,584,597,597,610,622,0,0,0,0,0,0,0,,34,850,854,635,0,0,0,0,0,0,0,34,0,0,0,0,34,0,0,0,0,0,523,535,547,562,577,591,605,616,628,0,0,0,0,0,0,0,,34
36,900,914,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,572,584,597,610,622,622,635,648,660,0,0,0,0,0,0,,36,900,914,673.1,0,0,0,0,0,0,0,36,0,0,0,0,36,0,0,0,0,0,602,611,621,622,643,654,670,658,700,715,0,0,0,0,0,0,,36
38,950,965,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,600,600,600,600,600,600,600,600,600,600,0,0,0,0,0,,38,950,965,711,0,0,0,0,0,0,0,38,0,0,0,0,38,0,0,0,0,0,700,700,700,700,700,700,700,700,700,700,700,0,0,0,0,0,,38
40,1000,1016,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,635,648,660,673,673,699,711,724,737,749,0,0,0,0,,40,1000,1016,749.3,0,0,0,0,0,0,0,40,0,0,0,0,40,0,0,0,0,0,0,650,665,682,700,723,740,763,802,840,840,875,0,0,0,0,,40
42,1050,1067,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,648,660,660,660,699,699,711,711,711,711,711,711,0,0,0,,42,1050,1067,762,0,0,0,0,0,0,0,42,0,0,0,0,42,0,0,0,0,0,847,875,875,915,915,955,955,999,999,999,1045,1100,1200,0,0,0,,42
44,1100,1118,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,660,660,660,660,660,660,660,660,660,660,660,660,660,0,0,,44,1100,1118,813,0,0,0,0,0,0,0,44,0,0,0,0,44,0,0,0,0,0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,0,0,,44
46,1150,1168,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,700,700,700,700,700,700,700,700,700,700,0,,46,1150,1168,851,0,0,0,0,0,0,0,46,0,0,0,0,46,0,0,0,0,0,0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,0,,46
48,1200,1219,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,737,762,762,762,787,787,787,813,813,813,838,838,,48,1200,1219,889,0,0,0,0,0,0,0,48,0,0,0,0,48,0,0,0,0,0,0,0,0,1115,1115,1140,1140,1170,1170,1203,1203,1238,1272,1272,1307,1307,,48
