20,500,508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,508,508,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,500,508,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,79,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
22,550,559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,508,508,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,550,559,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,87,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
24,600,610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,508,508,508,0,0,0,0,0,0,0,0,0,0,0,0,0,24,600,610,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,95,95,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,24
26,650,660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,610,610,610,0,0,0,0,0,0,0,0,0,0,0,0,26,650,660,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,115,115,125,125,0,0,0,0,0,0,0,0,0,0,0,0,26
28,700,711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,610,610,610,610,0,0,0,0,0,0,0,0,0,0,0,28,700,711,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,132,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,28
30,750,762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,610,610,610,610,0,0,0,0,0,0,0,0,0,0,30,750,762,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30,0,143,143,143,143,143,0,0,0,0,0,0,0,0,0,0,30
32,800,813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,610,610,610,0,0,0,0,0,0,0,0,0,32,800,813,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,32,0,0,0,150,150,150,150,0,0,0,0,0,0,0,0,0,32
34,850,854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,610,610,610,610,0,0,0,0,0,0,0,0,34,850,854,1,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34,0,0,0,162,162,162,162,162,0,0,0,0,0,0,0,0,34
36,900,914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,610,610,610,610,610,0,0,0,0,0,0,0,36,900,914,1,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,36,0,0,0,172,172,172,172,172,172,0,0,0,0,0,0,0,36
38,950,965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,38,950,965,1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38,0,0,0,0,186,186,186,186,186,186,186,0,0,0,0,0,38
40,1000,1016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,610,610,610,610,0,0,0,0,0,40,1000,1016,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,40,0,0,0,0,0,0,193,193,193,193,193,0,0,0,0,0,40
42,1050,1067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,610,610,610,610,610,0,0,0,0,42,1050,1067,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,42,0,0,0,0,0,0,201,201,201,201,201,201,0,0,0,0,42
44,1100,1118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,610,610,610,610,N/A,0,0,44,1100,1118,1,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,44,0,0,0,0,0,0,0,211,211,211,211,211,211,211,0,0,44
46,1150,1168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,711,711,711,711,0,0,46,1150,1168,1,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,46,0,0,0,0,0,0,0,225,225,225,225,225,225,225,0,0,46
48,1200,1219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,711,711,711,0,48,1200,1219,1,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,238,238,238,238,0,48
